    0.000050    0.420899    0.144940   -0.031557   -0.488001    1.417131    0.046341
    0.000050   -3.840929    0.231737    0.027868   -0.030701   -0.508860   -0.041198
    0.000050    6.007653    1.674460    0.022283   -0.107510    0.385726   -0.047571
    0.000050    1.491952    5.887810    0.016356   -0.393326    0.099668   -0.046305
    0.000050    4.862074   -0.784185   -0.010264    0.071750    0.444861    0.043008
    0.000050   -1.359511   -1.293803   -0.027296    0.503220   -0.528777    0.025922
    0.000050    2.146514    4.813891    0.001786   -0.397818    0.177387    0.017784
    0.000050    5.535491   -1.315009   -0.019427    0.096897    0.407887    0.023745
    0.000050   -1.294781   -1.960049    0.004563    0.544397   -0.359621   -0.031764
    0.000050    1.681021    1.281661    0.005220   -0.417016    0.546956   -0.029744
    0.000050   -0.927201    0.135982   -0.013794   -0.149896   -1.022072   -0.049055
    0.000050    1.888895   -2.000099   -0.039130    0.438331    0.413960    0.046280
    0.000050   -1.485491    1.426315   -0.015741   -0.482625   -0.502649   -0.026355
    0.000050   -4.132068   -1.788553   -0.042756    0.187204   -0.432494    0.015546
    0.000050   -6.759604    0.643864   -0.008443   -0.036389   -0.382030   -0.034694
    0.000050    2.882904    1.905400   -0.013787   -0.296611    0.448777    0.006989
    0.000050   -1.197786   -3.966596   -0.027319    0.470292   -0.142013   -0.033699
    0.000050   -5.971412    3.767321    0.034405   -0.200808   -0.318292    0.046573
    0.000050    0.486671    4.556948    0.033808   -0.464482    0.049606    0.040722
    0.000050   -0.741630   -3.468145    0.041452    0.519263   -0.111040   -0.001391
    0.000050   -1.673553    0.697376   -0.038580   -0.285664   -0.685533    0.028722
    0.000050    0.071627    0.771251    0.008114   -1.131370    0.105072   -0.008484
    0.000050    5.811669   -2.319793   -0.020319    0.148198    0.371274    0.004248
    0.000050   -3.644485   -5.880947   -0.030105    0.323158   -0.200264   -0.001825
    0.000050    0.348188   -3.334359   -0.032825    0.543202    0.056724   -0.025483
    0.000050    1.301100   -6.138092   -0.026624    0.390542    0.082784   -0.047636
    0.000050    2.237225    1.627465   -0.044100   -0.353674    0.486184    0.003810
    0.000050    2.815581   -2.298145    0.018607    0.331685    0.406365   -0.047617
    0.000050    4.467315    4.261204   -0.027196   -0.277787    0.291224   -0.049200
    0.000050   -2.273840   -4.791207    0.012735    0.392296   -0.186178   -0.022177
    0.000050    2.233282    6.717943   -0.026134   -0.356647    0.118562   -0.048513
    0.000050   -2.827715   -3.520609    0.000110    0.366897   -0.294688   -0.015610
    0.000050    5.035690   -4.155244    0.026980    0.249089    0.301868    0.041597
    0.000050    5.188155   -2.992305    0.042744    0.204150    0.353962   -0.009484
    0.000050    0.855581    5.701454    0.041048   -0.411864    0.061806    0.006588
    0.000050   -0.574916   -3.892989   -0.019438    0.498690   -0.073647    0.024109
    0.000050   -3.150939   -6.405602   -0.032919    0.335843   -0.165203   -0.030762
    0.000050    2.816494   -3.016306   -0.016823    0.359791    0.335957    0.018993
    0.000050   -4.526690    0.615157    0.018668   -0.063002   -0.463606    0.000703
    0.000050    2.856958   -0.572892   -0.002072    0.115180    0.574390   -0.010056
    0.000050    3.819530    3.296430    0.004613   -0.290878    0.337036   -0.015722
    0.000050   -0.148272   -0.229043    0.022080    1.607085   -1.040356   -0.013355
    0.000050    1.815106    2.875192    0.017465   -0.458575    0.289498    0.009715
    0.000050   -5.691647    2.638483   -0.041977   -0.167916   -0.362223    0.011275
    0.000050   -2.643905    1.027233    0.036048   -0.215034   -0.553456    0.036591
    0.000050   -4.010996    5.458275   -0.029330   -0.309622   -0.227525   -0.027662
    0.000050    0.978481    0.770920   -0.014902   -0.554491    0.703781   -0.004412
    0.000050   -6.302249   -1.600200    0.000523    0.096512   -0.380104    0.047552
    0.000050   -1.511841   -4.677344   -0.033523    0.429174   -0.138720    0.008647
    0.000050   -3.937923   -3.622681   -0.022731    0.292686   -0.318155    0.023820
    0.000050   -2.640619   -4.248034    0.020971    0.379743   -0.236052    0.010343
    0.000050    5.105227   -2.667168    0.003392    0.192940    0.369306   -0.016834
    0.000050   -1.300422    3.235962    0.018206   -0.496861   -0.199671    0.024675
    0.000050    2.932886   -6.511507    0.020479    0.341188    0.153677    0.023088
    0.000050    0.384256   -2.192775    0.034818    0.660163    0.115685   -0.006912
    0.000050   -1.040284   -1.184520    0.034891    0.598427   -0.525558    0.002087
    0.000050   -3.558367    0.747798    0.008607   -0.107853   -0.513214    0.038139
    0.000050   -2.903190    4.182931    0.040092   -0.364071   -0.252686   -0.006847
    0.000050   -2.822327   -1.992140   -0.015015    0.310260   -0.439555   -0.016856
    0.000050   -0.965318    3.660698   -0.030593   -0.496960   -0.131047   -0.008334
    0.000050   -2.863919   -6.361356   -0.000373    0.345232   -0.155425    0.042223
    0.000050   -3.882217    4.131363   -0.038836   -0.306063   -0.287606   -0.004905
    0.000050   -5.794317    2.466252   -0.030745   -0.156064   -0.366662    0.031993
    0.000050    5.753275   -2.134769   -0.017377    0.140431    0.378466   -0.001543
    0.000050    1.433936   -0.857354    0.031607    0.397021    0.664023   -0.044305
    0.000050   -6.404226    2.824454    0.016154   -0.152526   -0.345840    0.008749
    0.000050    3.433789   -2.848828   -0.046649    0.302285    0.364354   -0.001669
    0.000050   -5.291337   -0.761774   -0.007076    0.061631   -0.428090   -0.010054
    0.000050    2.125682   -4.199964    0.025213    0.411239    0.208136    0.032251
    0.000050   -2.273411   -1.232691    0.013998    0.296405   -0.546650   -0.004841
    0.000050    5.818414   -1.936944   -0.043755    0.127549    0.383146    0.019287
    0.000050    5.186600   -2.766373    0.000667    0.194107    0.363925    0.024704
    0.000050    5.518807    2.424254   -0.023433   -0.163810    0.372914    0.000577
    0.000050   -1.733698    3.389450   -0.046837   -0.456285   -0.233389    0.012248
    0.000050   -3.960612   -2.558582   -0.037565    0.249893   -0.386827    0.011786
    0.000050   -3.246947   -6.276249    0.029756    0.334120   -0.172854    0.042308
    0.000050    2.471270    2.230878   -0.046535   -0.367243    0.406816    0.034861
    0.000050   -0.155061    3.631530   -0.022813   -0.524037   -0.022376   -0.040069
    0.000050   -1.690073   -5.310665    0.021413    0.403648   -0.128457    0.039215
    0.000050   -5.984831   -0.509775   -0.001914    0.034630   -0.406555   -0.034260
    0.000050   -6.425832   -1.834272   -0.009902    0.106183   -0.371981   -0.047311
    0.000050   -5.559433    0.104494    0.006668   -0.007969   -0.424004   -0.014426
    0.000050    2.079171   -4.321616    0.043644    0.411491    0.197972    0.030286
    0.000050   -5.387492   -2.627562    0.038865    0.179047   -0.367114    0.001087
    0.000050   -5.536254   -3.034157   -0.006296    0.191278   -0.349015    0.002846
    0.000050   -4.443639    5.015087    0.003705   -0.289145   -0.256198    0.011530
    0.000050   -3.025158    4.126716   -0.024713   -0.356542   -0.261369    0.018572
    0.000050    0.986751   -4.915831    0.026371    0.437860    0.087891   -0.042070
    0.000050    6.685509   -0.883284    0.041464    0.050438    0.381765    0.007700
    0.000050    0.515741    4.240919    0.020796   -0.480273    0.058406    0.034217
    0.000050   -4.858851    2.624849    0.012726   -0.202254   -0.374393    0.006467
    0.000050    3.559906   -1.111819    0.035312    0.154369    0.494271   -0.024347
    0.000050   -2.437769    5.203940    0.024593   -0.377757   -0.176959   -0.025801
    0.000050   -4.300571    4.573526    0.047251   -0.290756   -0.273404   -0.007973
    0.000050    5.163388   -1.003995   -0.021291    0.083223    0.428001    0.018143
    0.000050   -0.388692    5.200520    0.029982   -0.436679   -0.032638    0.012660
    0.000050    0.666293   -5.219937   -0.016216    0.432417    0.055195   -0.024186
    0.000050    0.931780    1.079277   -0.036078   -0.633901    0.547270   -0.040425
    0.000050    1.924761    5.259846   -0.027091   -0.396808    0.145206   -0.017884
    0.000050   -3.178029    1.649450    0.010594   -0.243450   -0.469059   -0.003625
    0.000050   -2.156012   -0.519439   -0.004815    0.157282   -0.652824   -0.024647
    0.000050   -2.778572    2.288808    0.004113   -0.335103   -0.406809    0.016482
    0.000050    3.419943    2.993651   -0.005864   -0.308948    0.352942    0.012262
    0.000050   -3.648409    2.142932   -0.010951   -0.246214   -0.419188   -0.031121
    0.000050    0.765876    1.465886   -0.001239   -0.689185    0.360076    0.004256
    0.000050   -3.971948    3.254109   -0.030127   -0.279675   -0.341370   -0.024571
    0.000050    1.660292   -3.696697   -0.035363    0.453150    0.203522   -0.044872
    0.000050    5.924355   -1.343769   -0.010275    0.089747    0.395675    0.042307
    0.000050   -2.431287    6.511809    0.018687   -0.355338   -0.132671   -0.042781
    0.000050    2.510099   -4.457852    0.009770    0.385243    0.216920   -0.032001
    0.000050   -4.751508    4.881341   -0.032067   -0.274549   -0.267247    0.008432
    0.000050    0.604513    3.476585    0.042619   -0.524471    0.091196   -0.001339
    0.000050   -1.228708   -4.912281    0.025577    0.431114   -0.107834   -0.047025
    0.000050    1.908926    4.607076   -0.014842   -0.413694    0.171413   -0.039565
    0.000050   -4.288313    3.395117    0.011714   -0.265413   -0.335239    0.002054
    0.000050   -3.549274   -4.922242   -0.001031    0.329267   -0.237424    0.001005
    0.000050   -3.982076    4.647051    0.012089   -0.306952   -0.263029    0.031918
    0.000050    3.324160   -1.867373   -0.013294    0.250826    0.446502    0.018399
    0.000050   -3.874282    2.821691   -0.045645   -0.268912   -0.369226    0.001613
    0.000050   -2.494644   -1.366326    0.044960    0.284832   -0.520048    0.044660
    0.000050   -3.064481    0.188528   -0.036907   -0.035044   -0.569628    0.014175
    0.000050    4.743468   -2.772690    0.027024    0.215289    0.368313    0.035633
    0.000050   -3.023450    5.916094    0.041618   -0.345462   -0.176550    0.042681
    0.000050    0.507093   -1.447788    0.042058    0.762002    0.266894   -0.019985
    0.000050    4.378901   -4.461426    0.002935    0.285440    0.280160   -0.032621
    0.000050   -0.542451   -4.538897   -0.015285    0.464414   -0.055503   -0.033521
    0.000050   -0.025872   -6.786227   -0.026632    0.383867   -0.001463   -0.010422
    0.000050    2.404539   -4.772292    0.021691    0.386320    0.194649    0.047992
    0.000050   -2.446947    5.298764   -0.011766   -0.375793   -0.173540    0.047707
    0.000050   -2.366073   -4.664108   -0.030532    0.389964   -0.197826   -0.044352
    0.000050   -3.243696    1.427379   -0.014470   -0.213956   -0.486211    0.008605
    0.000050   -0.595446   -2.748434    0.039568    0.582797   -0.126262   -0.008341
    0.000050    0.448920   -3.242852    0.010416    0.547461    0.075787   -0.043790
    0.000050   -3.073029   -0.042159    0.038543    0.007825   -0.570368   -0.044862
    0.000050   -4.681262    1.389016   -0.046509   -0.128730   -0.433845    0.041727
    0.000050    0.209990   -2.539266   -0.001442    0.624347    0.051632    0.035091
    0.000050    1.646720    0.910901    0.021155   -0.352848    0.637876    0.010654
    0.000050   -0.244147    4.139212    0.044893   -0.490241   -0.028916    0.020865
    0.000050   -3.578765   -1.216438    0.031717    0.165530   -0.486991   -0.048239
    0.000050    1.938231    3.398931    0.020815   -0.439159    0.250429   -0.015591
    0.000050    3.570375    5.739179    0.027525   -0.326599    0.203179    0.008313
    0.000050   -2.755767    5.137005   -0.025062   -0.364975   -0.195792    0.010384
    0.000050    3.835677   -1.481267   -0.039172    0.177661    0.460045   -0.003474
    0.000050    0.751283    4.894541    0.048567   -0.444180    0.068179   -0.031241
    0.000050   -2.188051   -6.579921    0.026617    0.360352   -0.119830    0.035395
    0.000050    2.831092   -3.378570    0.027085    0.365074    0.305916   -0.028389
    0.000050    2.767556    5.647724    0.004873   -0.358066    0.175463    0.049182
    0.000050    1.971113   -5.300090    0.001068    0.394151    0.146585   -0.026500
    0.000050   -2.150124   -2.460195   -0.025107    0.416558   -0.364057    0.039029
    0.000050   -0.587191    7.023865   -0.035765   -0.375356   -0.031380   -0.048038
    0.000050    4.361272   -2.841519   -0.006535    0.239268    0.367238   -0.009799
    0.000050    3.747037    4.078405   -0.034874   -0.312908    0.287484    0.006983
    0.000050   -1.953491   -5.603864    0.010125    0.387615   -0.135122   -0.016393
    0.000050    4.636456    4.251115   -0.018670   -0.269457    0.293882    0.013201
    0.000050    5.954746    1.693817    0.034012   -0.109959    0.386568    0.018122
    0.000050   -3.356392   -0.345395    0.022103    0.055728   -0.541542    0.010501
    0.000050   -4.351760   -3.120871    0.025865    0.251836   -0.351162   -0.033774
    0.000050   -0.336697    4.576890   -0.010808   -0.465540   -0.034247   -0.038006
    0.000050   -1.328853    5.576180    0.027072   -0.406293   -0.096823    0.001489
    0.000050   -5.880160    2.478090   -0.008083   -0.153739   -0.364801    0.045409
    0.000050   -2.400543   -1.083954   -0.012232    0.253575   -0.561571   -0.000980
    0.000050   -2.219512    6.580624    0.004958   -0.359562   -0.121273   -0.040498
    0.000050   -0.086263    0.493140   -0.009071   -1.392187   -0.243530    0.027705
    0.000050    0.334296    4.596442    0.016118   -0.464591    0.033789   -0.015228
    0.000050   -4.712190    4.971752   -0.048430   -0.277313   -0.262835   -0.022653
    0.000050   -1.550827   -6.312841    0.021265    0.380891   -0.093571   -0.035554
    0.000050    5.256195    2.847654    0.025843   -0.194828    0.359613   -0.023354
    0.000050    2.556026    1.537582   -0.021681   -0.298463    0.496155    0.044671
    0.000050    0.806155    1.493885    0.011348   -0.675452    0.364499   -0.040732
    0.000050    6.586000   -0.784255   -0.022984    0.045913    0.385570   -0.022190
    0.000050   -2.787209   -3.082649   -0.007110    0.363857   -0.328985    0.014760
    0.000050    1.304921    3.343872    0.038996   -0.491704    0.191884    0.010057
    0.000050    4.978831    3.535168    0.049523   -0.234288    0.329964    0.027130
    0.000050   -4.477617   -2.536490   -0.037556    0.217275   -0.383551    0.027588
    0.000050   -1.934111    4.088316    0.012603   -0.425053   -0.201085    0.047889
    0.000050   -2.657813   -4.790984   -0.041444    0.373589   -0.207249   -0.018728
    0.000050    5.065193    4.817364   -0.030754   -0.260659    0.274069   -0.043789
    0.000050    0.197948    7.144284   -0.027717   -0.373913    0.010360    0.041442
    0.000050   -1.778353   -4.996686    0.032419    0.409083   -0.145595   -0.035153
    0.000050    3.088735    3.024038    0.025376   -0.336485    0.343684    0.043474
    0.000050   -1.176244   -1.960339    0.012675    0.567119   -0.340283    0.029487
    0.000050   -2.502913    3.775653    0.009738   -0.391613   -0.259604    0.048610
    0.000050   -3.559369   -1.187369    0.041969    0.163365   -0.489717   -0.007494
    0.000050    4.311697   -5.204183    0.009238    0.296209    0.245411   -0.006037
    0.000050    2.070006    3.710742    0.047530   -0.423664    0.236337   -0.022141
    0.000050    3.682474   -3.889772   -0.021433    0.313773    0.297051   -0.029840
    0.000050   -0.099205   -3.543457   -0.024936    0.530923   -0.014864    0.012980
    0.000050   -2.700893   -3.201261   -0.030316    0.373461   -0.315088   -0.028667
    0.000050   -6.156261   -3.053699    0.016037    0.169512   -0.341736    0.020395
    0.000050   -0.292572   -3.001090    0.048400    0.573165   -0.055877   -0.030684
    0.000050    6.279549    0.264718   -0.005236   -0.016800    0.398527    0.033323
    0.000050   -3.550574   -0.989968    0.024342    0.139890   -0.501724   -0.021183
    0.000050   -2.978337   -0.786958   -0.011233    0.145549   -0.550847   -0.046899
    0.000050   -6.067213    2.677662    0.006192   -0.156786   -0.355255    0.015271
    0.000050    4.528188    0.823033    0.033844   -0.083357    0.458618   -0.024726
    0.000050    3.959720    4.646204   -0.036452   -0.308041    0.262527    0.035101
    0.000050   -1.252238    1.924918   -0.040342   -0.553151   -0.359847   -0.049148
    0.000050   -0.942516    3.321093   -0.025562   -0.517760   -0.146939   -0.045381
    0.000050    0.622004   -3.955827   -0.004102    0.493658    0.077621    0.015929
    0.000050   -6.186660    0.587130    0.007238   -0.037899   -0.399348   -0.033287
    0.000050   -3.687689   -5.441904    0.046033    0.322877   -0.218797   -0.006359
    0.000050    5.298608   -4.587298    0.025900    0.247242    0.285580    0.021851
    0.000050    3.096700    6.442402    0.038034   -0.337109    0.162040   -0.011605
    0.000050   -1.928350   -6.025518    0.029053    0.378654   -0.121181    0.017902
    0.000050    5.233773   -2.648599    0.011423    0.186435    0.368405   -0.010755
    0.000050    3.960738    3.881811    0.038867   -0.297227    0.303270    0.037929
    0.000050    3.879816   -5.305990   -0.003618    0.314851    0.230223   -0.009588
    0.000050   -1.719259   -6.644809   -0.006854    0.369532   -0.095612   -0.028340
    0.000050   -3.134672    0.474225    0.029866   -0.084009   -0.555307   -0.009869
    0.000050   -2.394556    0.204706   -0.034868   -0.054944   -0.642711   -0.038408
    0.000050   -6.358812   -0.240883    0.012365    0.015006   -0.396137    0.041650
    0.000050   -3.728025   -5.768889   -0.038379    0.320469   -0.207096   -0.019375
    0.000050    1.694684    6.254021    0.039562   -0.379176    0.102747    0.025442
    0.000050   -2.759214   -6.064502    0.023348    0.352631   -0.160439    0.003418
    0.000050   -1.457565   -1.150513    0.039472    0.454673   -0.576018   -0.016036
    0.000050   -1.408056   -1.058620   -0.009316    0.452765   -0.602216   -0.012765
    0.000050   -5.028613    2.109113   -0.000315   -0.165632   -0.394906    0.005752
    0.000050    5.470879    3.026010    0.039544   -0.193573    0.349970   -0.024766
    0.000050    3.049712   -5.748178    0.029555    0.346298    0.183729   -0.039467
    0.000050   -7.044096   -0.883755   -0.026722    0.046720   -0.372392   -0.002036
    0.000050   -3.091513    5.767054   -0.021266   -0.344546   -0.184699    0.023831
    0.000050    2.081494   -3.199525    0.015944    0.429042    0.279119    0.026545
    0.000050    4.200897   -3.249909   -0.014427    0.265507    0.343199   -0.037180
    0.000050    3.175020   -2.856037   -0.040196    0.323621    0.359765   -0.019731
    0.000050    0.144271   -0.381509   -0.032286    1.464576    0.553840   -0.039009
    0.000050   -0.073024   -3.444052    0.004664    0.538665   -0.011421   -0.037775
    0.000050   -0.544147   -6.915394    0.043685    0.378513   -0.029784    0.015872
    0.000050    2.090775   -4.871625   -0.031318    0.399114    0.171289   -0.032568
    0.000050   -3.448125    5.451341    0.038577   -0.332760   -0.210480    0.033674
    0.000050   -4.324804    4.035850   -0.002849   -0.280516   -0.300601   -0.001828
    0.000050    3.214346    3.056947   -0.037879   -0.327205    0.344052   -0.044813
    0.000050   -0.169261    5.362575   -0.029445   -0.431508   -0.013620    0.041119
    0.000050    3.743815   -5.381602   -0.022125    0.320611    0.223039    0.007530
    0.000050   -0.962195   -0.556784   -0.027646    0.475027   -0.820908    0.024839
    0.000050   -4.594151    1.795170    0.027644   -0.163876   -0.419386   -0.021694
    0.000050   -4.472329   -2.757549    0.001968    0.228967   -0.371350    0.008965
    0.000050   -0.549500    1.247548    0.033174   -0.783819   -0.345244    0.032328
    0.000050   -1.367285   -0.933327    0.021423    0.438181   -0.641917   -0.044274
    0.000050    6.245148   -1.219390   -0.003384    0.075970    0.389082   -0.045176
    0.000050    5.486484    1.203508   -0.037753   -0.090407    0.412140    0.042020
    0.000050   -5.742941    3.424566   -0.034926   -0.198066   -0.332153    0.013315
    0.000050   -4.963948   -1.767554   -0.049968    0.146133   -0.410396   -0.047417
    0.000050   -6.608909    0.860675    0.001943   -0.050023   -0.384111    0.022464
    0.000050    4.926104   -2.655034    0.049196    0.200562    0.372119    0.007654
    0.000050    2.118598   -6.135770    0.042141    0.371004    0.128102    0.023679
    0.000050    3.895366    2.384776    0.040048   -0.244313    0.399068   -0.045400
    0.000050    2.131936   -4.393369    0.017092    0.407122    0.197561   -0.028121
    0.000050    4.944308    3.590969    0.014088   -0.237722    0.327314   -0.005111
    0.000050    6.513123    1.739185    0.047970   -0.099364    0.372110   -0.021430
    0.000050   -3.564990    0.994637   -0.020427   -0.139689   -0.500673   -0.033263
    0.000050   -4.306275   -1.313103    0.011978    0.137463   -0.450806    0.008119
    0.000050   -0.575610    5.041504   -0.012758   -0.441064   -0.050358    0.024819
    0.000050    2.935460    5.493063   -0.010592   -0.353402    0.188856    0.026463
    0.000050   -2.224654    6.543863   -0.023773   -0.360130   -0.122430   -0.008788
    0.000050    1.726948   -2.671010    0.001718    0.470867    0.304440   -0.029228
    0.000050    0.076769   -4.498954    0.034548    0.471356    0.008043   -0.010232
    0.000050   -0.427248   -1.682911   -0.004604    0.735571   -0.186743    0.010630
    0.000050    0.943305    0.982872    0.041821   -0.618141    0.593257    0.020513
    0.000050    1.804601   -2.163361    0.018884    0.457508    0.381637   -0.010174
    0.000050    3.494837    0.847021   -0.049044   -0.124211    0.512501    0.035712
    0.000050    6.033122   -3.561327   -0.023569    0.192054    0.325352    0.013498
    0.000050    2.423614    0.083473    0.030517   -0.022104    0.641774    0.027489
    0.000050   -3.229559   -1.886870   -0.045800    0.260838   -0.446449   -0.030720
    0.000050   -0.981627   -1.915990    0.034047    0.606573   -0.310768    0.035808
    0.000050    5.215609    3.400845    0.040592   -0.218892    0.335697   -0.037400
    0.000050    3.473161   -3.927139    0.038433    0.327153    0.289334   -0.028189
    0.000050    2.330919   -4.776360   -0.012328    0.389825    0.190239    0.022666
    0.000050   -3.778742    3.407871    0.039390   -0.296895   -0.329206   -0.029886
    0.000050   -1.480600    6.034571    0.030557   -0.389616   -0.095593    0.044203
    0.000050   -1.954078    5.341166   -0.029213   -0.393791   -0.144069    0.006198
    0.000050   -0.385892    1.120475   -0.007701   -0.868539   -0.299125    0.033403
    0.000050    2.215670    2.976965    0.003337   -0.416426    0.309934    0.015021
    0.000050    5.152916    3.020102   -0.011325   -0.206901    0.353015   -0.044804
    0.000050    0.002313   -1.513433   -0.037375    0.812864    0.001242    0.037345
    0.000050   -4.284807   -2.505283   -0.040852    0.226558   -0.387484   -0.013726
    0.000050    1.295140    4.865422    0.026320   -0.430666    0.114640   -0.035423
    0.000050   -2.328385    2.962655    0.009933   -0.405037   -0.318323    0.020392
    0.000050   -5.265051    0.489194   -0.040080   -0.040233   -0.433011    0.045738
    0.000050    5.495813    2.772419    0.046661   -0.181536    0.359862   -0.010475
    0.000050    4.355539    5.316797    0.033151   -0.295069    0.241722   -0.043179
    0.000050   -4.037659    2.193961    0.035460   -0.222724   -0.409891    0.024249
    0.000050    6.225119   -3.275047   -0.040588    0.175553    0.333686   -0.049928
    0.000050   -0.426243    5.584142    0.001093   -0.421337   -0.032161   -0.039612
    0.000050    5.704359    0.471726    0.034767   -0.034448    0.416559   -0.026704
